Pressure,alpha_diversity,beta_similarity,beta_structure
Pollution,,0.510335538746808,0.5177195764488085
Pollution,,-0.42729269838309697,0.4560867464365392
Pollution,,-0.23807845274265957,0.0
Pollution,,-0.38035174824563533,0.6944364179839372
Pollution,,-0.46050085181576195,0.5051351049950032
Pollution,,0.9840689832928957,1.795321794023405
Pollution,,-1.0,0.0
Pollution,,-0.20935273432705176,0.3190975212619527
Pollution,,0.20878433702992466,0.634203472329614
Pollution,,0.5359882737375594,2.816498739596291
Pollution,,0.5033020832692745,1.42242680840699
Pollution,,0.09060036111764491,0.0
Pollution,,0.505623664963599,1.7125475296906674
Pollution,,-0.39482003146729044,0.0
Pollution,,0.6618268593814896,0.6554411210331268
Pollution,,1.0,0.0
Pollution,,-0.15074927649530862,1.293518809993479
Pollution,,-0.2663170521169431,0.2665409955377392
Pollution,,-1.0,0.5749600193971485
Pollution,,0.9351571162309571,0.24202230073697717
Pollution,,-0.18883531689473254,1.535779748714273
Pollution,,1.0,0.7699826879582644
Pollution,,0.7354414159464153,1.5340007965946798
Pollution,,-0.7698536970283814,1.5209209608740608
Pollution,,0.9878952814361857,1.4740075902877026
Pollution,,-0.05940001843921733,0.037794010921738064
Pollution,,-0.16633295042952495,0.30043523059085225
Pollution,,1.0,0.5645427487864997
Pollution,,-0.42848871880817213,0.20058272677475375
Pollution,,-0.2656386489724434,0.6890120219803643
Pollution,,-0.41021793914204824,1.6700369659940308
Pollution,,-1.0,0.023638520025516585
Pollution,,-0.04722474762252188,0.5310897373575575
Pollution,,-0.6156848194077842,0.8107232253366145
Pollution,,-0.5508156373460986,0.7395445466555419
Pollution,,1.0,1.7820954565861813
Pollution,,0.49630281595724196,0.4985780379100436
Pollution,,-0.37661616548428667,0.0
Pollution,,-0.4316651576088798,0.8026034116677857
Pollution,,-0.024234037017002677,0.5217460514084956
Pollution,,-0.3881896596774625,1.527466133299491
Pollution,,-1.0,0.844244668076944
Pollution,,0.20909855386665094,0.03573032678568944
Pollution,,-0.49885762782394577,2.1216446101632167
Pollution,,-0.020468223905137875,1.1406085063992941
Pollution,,-0.566537642687633,0.7668792110876161
Pollution,,0.6360046422553518,0.0
Pollution,,0.2729001513083051,0.2067272569633185
Pollution,,-0.6366972126644759,0.9312844306867883
Pollution,,1.0,0.0
Pollution,,-0.33231059520381323,0.34068496482916827
Pollution,,-0.8473362557476893,1.3630947154473874
Pollution,,-0.2691263982030131,0.10254693504384482
Pollution,,0.4335367526936867,0.37603169346002024
Pollution,,-0.056972907928542725,0.7412222137942529
Pollution,,0.1280670497596792,0.0
Pollution,,-1.0,0.0
Pollution,,-0.5628530177770883,0.7369437128389533
Pollution,,0.5661654653614929,0.8967673725756218
Pollution,,1.0,0.4385846271654551
Pollution,,0.9778337977362703,1.2777728766037608
Pollution,,0.8446877624154314,0.7113368801442748
Pollution,,-0.6560905767931811,0.1644199926832725
Pollution,,1.0,1.9561599544279433
Pollution,,-1.0,0.54291940853727
Pollution,,-0.8258798848063729,0.0
Pollution,,-0.1112593867638873,0.5256585466182152
Pollution,,-1.0,0.7255601841223298
Pollution,,-0.01637725686822715,1.6272713211122507
Pollution,,-0.6923639862153259,1.3796007595821824
Pollution,,-0.35300808327299854,0.0
Pollution,,-0.34819546686525676,1.029166290969253
Pollution,,-0.16768813236984553,0.51816775294099
Pollution,,0.14204628132759844,1.4155939153197439
Pollution,,0.9062362014649343,0.4544477846480026
Pollution,,-0.5582624609478659,0.37011576836018634
Pollution,,0.704394147796013,0.5475490419327341
Pollution,,0.6938141324339975,1.4147762871950222
Pollution,,0.5554677317615528,0.33502993063157055
Pollution,,-0.22744962739721014,0.0
Pollution,,1.0,0.0
Pollution,,1.0,2.5275283608609085
Pollution,,1.0,0.40793667668033967
Pollution,,0.23374676288046442,1.311000962632476
Pollution,,0.06729224393217129,0.49284855077523576
Pollution,,0.2043464073346984,1.8494154391643112
Pollution,,-0.21191843178807387,0.0762023015160822
Pollution,,0.13696576092988333,1.4287978753631156
Pollution,,0.9283844714349645,0.16291606114615365
Pollution,,-1.0,1.351173332421042
Pollution,,0.33533854610330016,0.3510109061890907
Pollution,,-1.0,0.0
Pollution,,-0.40827648935327787,1.5114201010519064
Pollution,,-1.0,0.6353350876721323
Pollution,,-0.1343850158363966,0.0
Pollution,,1.0,0.8810524472900869
Pollution,,0.5480191365556819,0.6957318556110713
Pollution,,-0.9226347296454298,1.062440747216731
Pollution,,-0.33811542086306184,0.0
Pollution,,-0.7841301482226894,0.4838605304780873
Pollution,,-1.0,1.183739895574719
Pollution,,0.2635786654772892,0.9556833049380665
Pollution,,0.23215579396964092,1.2398196988046353
Pollution,,0.19822965422784428,1.9191389995315165
Pollution,,0.9026082762337946,0.20507994273381092
Pollution,,0.1618944374389425,0.1933063644338313
Pollution,,-0.8958433304978071,2.022842079774941
Pollution,,-0.17310448158688121,0.5150162260560497
Pollution,,0.6346186558951594,1.3947576556808268
Pollution,,0.07546728578815531,1.632602490613038
Pollution,,0.9763876498035051,0.9492657427418563
Pollution,,-0.8680157405220923,1.4987112373337954
Pollution,,-0.3102173375667854,0.0
Pollution,,0.6561359882208215,0.1740802252189267
Pollution,,-1.0,1.3999353434907205
Pollution,,0.9886376903509662,0.9023844058860268
Pollution,,-0.6927678072174936,2.307593846545424
Pollution,,-1.0,2.546509569999305
Pollution,,0.6416915849145586,0.0
Pollution,,0.37140106133942746,0.6158736069622659
Pollution,,-0.7325022055040311,0.676045003612463
Pollution,,-0.31131149667970154,1.5842675175727465
Pollution,,0.8575418115240905,1.8434604773561292
Pollution,,0.45634884369822043,1.513273223897409
Pollution,,0.6979691216663464,0.7471738485250492
Pollution,,-1.0,0.0
Pollution,,1.0,0.2955400950356834
Pollution,,0.6922706780590133,0.6651244367022279
Pollution,,-0.07191820346631078,1.0854370555537718
Pollution,,-0.31407114178673784,0.4268138127020873
Pollution,,0.3966739078481554,1.458003841828285
Pollution,,0.05305923730084372,0.6079586185442543
Pollution,,-0.8831868554781996,1.121975882102189
Pollution,,-0.7230390804896005,0.0
Pollution,,0.3109402984631061,0.0
Pollution,,0.31416939447565634,0.0
Pollution,,-1.0,1.0889551320790003
Pollution,,1.0,0.5020359835111604
Pollution,,0.2021755732904275,0.44788543377961976
Pollution,,-0.13620145291244706,0.0
Pollution,,-0.4163446202423558,2.011470808078489
Pollution,,0.7544499182967905,0.911425479580751
Pollution,,-0.28191400419319385,0.0
Pollution,,0.02045251920671498,0.49705029767520337
Pollution,,-0.947473325027612,0.9249878375626901
Pollution,,-0.319633750486223,0.5240648619212143
Pollution,,0.8668435770261034,1.2473705010790503
Pollution,,0.4762805683786823,1.7222453621332687
Pollution,,0.41934520859156926,0.7105042217333605
Pollution,,-0.7086537697783941,0.5042301086874617
Pollution,,-0.0447884328094294,0.0
Pollution,,0.4894183471668712,0.5209755943375779
Pollution,,0.1051659923349201,1.3483902013405578
Pollution,,-0.4553026267675873,0.8845290095383199
Pollution,,0.7381067604158056,1.5827003932282486
Pollution,,-0.6589595601315426,0.050733067616612004
Pollution,,-0.36667518009814315,1.2079054741125121
Pollution,,-0.6122921196991373,0.0
Pollution,,-0.9066286694342618,0.7993605612253247
Pollution,,-0.793832753738992,0.40995788961369506
Pollution,,-0.6957175686384698,0.0
Pollution,,-1.0,1.8180222463550912
Pollution,,0.053000601614833956,0.8153770040819961
Pollution,,0.3919035435394546,0.858213711336628
Pollution,,-0.7854029911950986,1.3367668717700223
Pollution,,-1.0,0.8863962072761531
Pollution,,-0.14862708977321906,1.0350795314390653
Pollution,,-0.8333861236915718,1.1431612532010202
Pollution,,-0.917776723771146,0.28078148074914394
Pollution,,-0.33386360359258477,0.21799421444170058
Pollution,,-1.0,0.0
Pollution,,0.3876865218493127,0.11615542712840332
Pollution,,-0.09810053226197626,1.6419215445354367
Pollution,,0.4722748879489183,0.3897602124729543
Pollution,,0.5759405382585747,0.9929534375415142
Pollution,,0.20809884032911874,0.5456571450801204
Pollution,,-0.27137550497115825,0.5257954106898056
Pollution,,0.09394683055627262,1.4695798683434298
Pollution,,-1.0,0.8591627712889851
Pollution,,1.0,1.0857855162953252
Pollution,,0.0737522184224188,0.0
Pollution,,0.20229577116603392,1.1360380617933408
Pollution,,-0.5045504873198039,0.0
Pollution,,-1.0,1.0635108104961128
Pollution,,-0.341223838259865,0.0
Pollution,,0.5826764580584654,0.9575323024672225
Pollution,,0.10757530924770811,1.1475079090271902
Pollution,,-0.7022570497678648,0.4460097347950779
Pollution,,0.378236197813236,0.36856001496444496
Pollution,,0.9250009909118846,0.7980804879212302
Pollution,,0.10539049423498967,1.0879096412917963
Pollution,,-0.6797636314388955,0.57991625787709
Pollution,,-0.1383262309088813,0.0
Pollution,,-0.11949088537476517,0.0
Pollution,,0.3255270847165837,0.0
Pollution,,0.05708054628632468,0.5966675744249829
Pollution,,0.4424863230630975,0.0
Pollution,,-0.34388184214519635,0.7040584471279824
Pollution,,0.1457225700840373,0.8388769996367744
Pollution,,-0.056594369921180984,0.45775394662778324
Pollution,,-0.006471664019195786,0.24283125984965337
Pollution,,-0.3162548043933005,1.2875867434976183
Pollution,,-0.8367319120568266,0.0
Pollution,,-0.35786777042712414,1.2573630270095517
Pollution,,0.7041667547106985,0.6801496360272182
Pollution,,1.0,1.166222560917755
Pollution,,0.557585871390065,0.09589414246387917
Pollution,,-0.40506044581138473,0.292503663677037
Pollution,,-0.5922134899861917,0.7444235098082086
Pollution,,0.17291199157363146,0.34506903993778504
Pollution,,0.2741351625869058,0.0
Pollution,,-1.0,0.26346259321465754
Pollution,,0.05224941167305784,0.7170669723490216
Pollution,,0.16304684840024602,0.9768140633776521
Pollution,,0.37008507177606276,0.05885509811213552
Pollution,,-0.4651981240709618,1.6755166120739826
Pollution,,1.0,1.0638126628052254
Pollution,,-0.20239907937551133,2.6696499495778836
Pollution,,-0.025374573068231224,0.9519263348884974
Pollution,,-1.0,0.0
Pollution,,1.0,1.064318727378404
Pollution,,0.6948050982168632,0.6580692841232444
Pollution,,1.0,1.7150193534161327
Pollution,,-0.4990775150172051,0.0
Pollution,,-0.18784135451469713,0.2868589508401395
Pollution,,0.3195012655038834,0.3167851597502675
Pollution,,0.09856318826740637,0.0
Pollution,,0.42806098830150835,0.0
Pollution,,1.0,0.9253488875037326
Pollution,,0.9317055251312532,1.2122698244353556
Pollution,,0.3891190610396181,1.0150677685332996
Pollution,,0.8868136191281757,0.5774147898274011
Pollution,,-0.3106764167726526,1.5774545649078555
Pollution,,-0.3270542963038687,0.7024434002471719
Pollution,,1.0,0.0
Pollution,,-1.0,0.5383233359071528
Pollution,,-0.009067711561298888,0.24101654368012093
Pollution,,0.17270650282266492,0.9075869221316344
Pollution,,-0.021911118411983253,0.0
Pollution,,1.0,0.9792178241082816
Pollution,,-0.3140733750302898,0.5343641472547677
Pollution,,-1.0,0.16814221851584427
Pollution,,0.7406094538215167,0.8965199006036212
Pollution,,-0.7994086609181825,1.0391012879747745
Pollution,,0.2335101576486725,1.2905124160160097
Pollution,,0.004519107381586229,0.0
Pollution,,0.0695332427442591,0.6329757132374272
Pollution,,-0.13122810765411697,0.9745812773783105
Pollution,,1.0,0.1206173253155498
Pollution,,0.7154472616402165,0.3893972922185433
Pollution,,-0.43834269069766957,1.320765878551921
Pollution,,-0.0036199165166580435,0.5036991200787208
Pollution,,0.16446809030149867,1.447476259781738
Pollution,,0.6462699258381539,1.018001383911839
Pollution,,-0.2256499972057075,1.7459941361008755
Pollution,,-0.20116449298980238,0.0
Pollution,,0.4490963980842821,0.44502126352135335
Pollution,,-1.0,0.832259402206333
Pollution,,0.03730503845521385,0.22779540398930553
Pollution,,0.19642594309741385,0.7022615569393279
Pollution,,-0.4591182001551668,0.6913751369867767
Pollution,,1.0,0.6461061843464946
Pollution,,0.43484352604187176,1.434227326075828
Pollution,,-0.0928512234918251,1.5779490646844043
Pollution,,-0.44666213046445385,1.4199880429578733
Pollution,,0.5801335472305895,1.8286421609254335
Pollution,,0.6202400310118217,0.5828469303717365
Pollution,,-0.8349016103364959,0.9223498553660605
Pollution,,0.5598412108378681,0.0
Pollution,,0.2890494804585399,0.96047426402459
Pollution,,-0.03570956272608938,0.8868936835644567
Pollution,,0.27823915076701555,0.4250745772221963
Pollution,,-0.4120081999635689,1.1129394166925244
Pollution,,-1.0,0.0
Pollution,,-0.5210449721145318,0.9491725328689087
Pollution,,-0.7559702118928784,0.2751213567273615
Pollution,,0.3427888533312023,0.4216277549652032
Pollution,,0.807706250043918,1.0130958583479646
Pollution,,0.5966888431072419,1.6613250237807082
Pollution,,0.7196490219446536,1.1272838044350768
Pollution,,0.2952196188799525,1.1262984534807605
Pollution,,-1.0,1.0592053651999593
Pollution,,1.0,1.0771801132472922
Pollution,,-1.0,0.6772756925381624
Pollution,,-0.25116796931686003,0.0
Pollution,,-1.0,0.0
Pollution,,-0.6461120650697856,1.5884354079270193
Pollution,,0.46036082396799965,0.0
Pollution,,0.32068879745691836,0.0
Pollution,,-1.0,1.5434908052698466
Pollution,,0.42050511331584994,0.0
Pollution,,0.035866784385110706,0.0
Pollution,,-0.3146509356954055,1.83119217708745
Pollution,,-0.6152348036384958,0.8762580144734129
Pollution,,0.8298251110823331,0.5879908508511942
Pollution,,-0.10705240953631961,0.2539699531811891
Pollution,,-1.0,1.3536367428729374
Pollution,,1.0,1.136206521480956
Pollution,,-1.0,0.10095334346723017
Pollution,,0.0538420318087901,0.4439659904819158
Pollution,,0.5792951138546505,0.7949414482950479
Pollution,,-0.10363371853228669,0.9733523029209312
Pollution,,0.5563024881688041,0.0
Pollution,,-0.9450350971329244,1.17791288892528
Pollution,,0.36944449689521247,0.41726457888290674
Pollution,,0.7309975256636936,0.0
Pollution,,-0.4122627652714855,1.2571322411843056
Pollution,,0.39980805087318877,1.3987147653882988
Pollution,,-0.551832670986496,0.0
Pollution,,-0.36680573491790314,0.3297510044871586
Pollution,,0.08633212154038367,1.1828191064047346
Pollution,,-0.38262605181733433,0.0023595905244665483
Pollution,,-1.0,0.48085730265667537
Pollution,,0.8787733865647362,0.019618664568207933
Pollution,,-0.11904364343135344,1.1791609742567855
Pollution,,-1.0,0.14575300802670021
Pollution,,-0.11337289556977947,1.018698755408307
Pollution,,-1.0,1.3477908627852695
Pollution,,-0.2644044796570495,0.7031841592231279
Pollution,,-0.030462203979751343,0.5349905522291424
Pollution,,-1.0,0.0
Pollution,,-0.2406383438667651,1.0745312408126948
Pollution,,0.5712577504716128,0.5516714262892336
Pollution,,-0.6487378761538103,0.0
Pollution,,0.2784637390682286,0.24754061413215855
Pollution,,1.0,0.680024298641385
Pollution,,-0.11085231862702775,0.0
Pollution,,0.7361341407705655,0.9445490440435091
Pollution,,-0.11704865527568648,1.1382561751700386
Pollution,,-0.17089818371659748,0.3555716330456615
Pollution,,-0.3402698233344555,0.0
Pollution,,-0.995956615410851,0.9562234945585195
Pollution,,1.0,0.7030257161956734
Pollution,,-0.1394106305707662,1.1272637895248057
Pollution,,0.3397306596075174,1.701303553765489
Pollution,,0.23256831263303118,0.7244955510163569
